7-30-13, 8:57:31, 1503.50, 0.80, 16.40, 4.10
7-30-13, 8:57:31, 1503.40, 1.30, 16.40, 4.09
7-30-13, 8:57:32, 1503.30, 1.80, 16.38, 4.05
7-30-13, 8:57:32, 1503.30, 2.30, 16.38, 4.05
7-30-13, 8:57:32, 1503.00, 2.80, 16.38, 4.08
7-30-13, 8:57:33, 1503.00, 3.30, 16.36, 4.05
7-30-13, 8:57:33, 1502.90, 3.80, 16.36, 4.03
7-30-13, 8:57:33, 1502.90, 4.30, 16.36, 4.05
7-30-13, 8:57:33, 1502.90, 4.80, 16.34, 4.06
7-30-13, 8:57:34, 1502.80, 5.30, 16.34, 4.05
7-30-13, 8:57:34, 1502.50, 5.80, 16.32, 4.03
7-30-13, 8:57:35, 1502.50, 6.30, 16.28, 4.10
7-30-13, 8:57:36, 1502.50, 6.80, 16.26, 4.09
7-30-13, 8:57:36, 1502.50, 7.30, 16.24, 4.06
7-30-13, 8:57:37, 1502.60, 7.80, 16.21, 4.08
7-30-13, 8:57:37, 1502.70, 8.30, 16.19, 4.07
7-30-13, 8:57:38, 1502.60, 8.80, 16.16, 4.07
7-30-13, 8:57:38, 1502.60, 9.30, 16.14, 4.05
7-30-13, 8:57:39, 1502.50, 9.80, 16.14, 4.06
7-30-13, 8:57:39, 1502.00, 10.30, 16.12, 4.05
7-30-13, 8:57:40, 1501.80, 10.80, 16.10, 4.09
7-30-13, 8:57:40, 1501.70, 11.30, 16.08, 4.04
7-30-13, 8:57:40, 1501.70, 11.80, 16.06, 4.09
7-30-13, 8:57:41, 1501.70, 12.30, 16.03, 4.10
7-30-13, 8:57:41, 1501.70, 12.80, 15.99, 4.06
7-30-13, 8:57:42, 1501.30, 13.30, 15.95, 4.10
7-30-13, 8:57:43, 1501.40, 13.80, 15.93, 4.10
7-30-13, 8:57:43, 1501.30, 14.30, 15.90, 4.07
7-30-13, 8:57:43, 1501.30, 14.80, 15.90, 4.09
7-30-13, 8:57:44, 1501.00, 15.30, 15.88, 4.06
7-30-13, 8:57:44, 1501.00, 15.80, 15.83, 4.06
7-30-13, 8:57:45, 1500.70, 16.30, 15.83, 4.06
7-30-13, 8:57:45, 1500.20, 16.80, 15.79, 4.06
7-30-13, 8:57:46, 1499.60, 17.30, 15.77, 4.09
7-30-13, 8:57:46, 1499.40, 17.80, 15.75, 4.07
7-30-13, 8:57:47, 1499.20, 18.30, 15.71, 4.07
7-30-13, 8:57:47, 1498.20, 18.80, 15.63, 4.05
7-30-13, 8:57:48, 1498.10, 19.30, 15.57, 4.08
7-30-13, 8:57:49, 1498.10, 19.80, 15.51, 4.07
7-30-13, 8:57:50, 1497.90, 20.30, 15.42, 4.10
7-30-13, 8:57:51, 1497.90, 20.80, 15.28, 4.10
7-30-13, 8:57:51, 1497.90, 21.30, 15.20, 4.05
7-30-13, 8:57:52, 1497.90, 21.80, 15.18, 4.09
7-30-13, 8:57:52, 1497.90, 22.30, 15.13, 4.10
7-30-13, 8:57:53, 1497.40, 22.80, 15.08, 4.06
7-30-13, 8:57:53, 1497.50, 23.30, 15.06, 4.07
7-30-13, 8:57:54, 1497.50, 23.80, 15.00, 4.06
7-30-13, 8:57:54, 1497.40, 24.30, 14.96, 4.10
7-30-13, 8:57:55, 1497.20, 24.80, 14.87, 4.06
7-30-13, 8:57:56, 1497.20, 25.30, 14.84, 4.10
7-30-13, 8:57:56, 1497.10, 25.80, 14.78, 4.09
7-30-13, 8:57:57, 1497.00, 26.30, 14.71, 4.06
7-30-13, 8:57:58, 1497.00, 26.80, 14.67, 4.07
7-30-13, 8:57:58, 1496.70, 27.30, 14.63, 4.07
7-30-13, 8:57:59, 1495.30, 27.80, 14.57, 4.10
7-30-13, 8:58:0, 1495.30, 28.30, 14.51, 4.07
7-30-13, 8:58:1, 1494.90, 28.80, 14.38, 4.10
7-30-13, 8:58:2, 1494.80, 29.30, 14.25, 4.10
7-30-13, 8:58:2, 1494.50, 29.80, 14.17, 4.06
7-30-13, 8:58:3, 1494.40, 30.30, 14.11, 4.08
7-30-13, 8:58:4, 1494.40, 30.80, 14.03, 4.10
7-30-13, 8:58:4, 1494.30, 31.30, 13.97, 4.09
7-30-13, 8:58:5, 1494.30, 31.80, 13.93, 4.07
