4-3-17, 1:54:21, 1541.90, 0.60, 31.79, 3.78
4-3-17, 1:55:20, 1542.10, 1.10, 30.50, 3.81
4-3-17, 1:55:24, 1542.10, 0.60, 30.47, 3.80
4-3-17, 1:55:27, 1542.30, 0.10, 30.47, 3.79
4-3-17, 1:55:29, 1542.30, 0.60, 30.47, 3.77
4-3-17, 1:55:30, 1542.30, 1.10, 30.47, 3.80
4-3-17, 1:55:31, 1542.30, 1.60, 30.44, 3.79
4-3-17, 1:55:32, 1542.20, 2.10, 30.44, 3.77
4-3-17, 1:55:34, 1542.30, 2.60, 30.47, 3.76
4-3-17, 1:55:34, 1542.10, 3.10, 30.44, 3.76
4-3-17, 1:55:35, 1542.10, 3.60, 30.47, 3.80
4-3-17, 1:55:36, 1542.10, 4.10, 30.47, 3.77
4-3-17, 1:55:37, 1542.10, 4.60, 30.44, 3.78
4-3-17, 1:55:37, 1542.20, 5.10, 30.44, 3.80
4-3-17, 1:55:40, 1542.30, 5.60, 30.44, 3.76
4-3-17, 1:55:41, 1542.10, 6.10, 30.44, 3.80
4-3-17, 1:55:42, 1542.40, 6.60, 30.44, 3.77
4-3-17, 1:55:43, 1542.50, 7.10, 30.44, 3.77
4-3-17, 1:55:43, 1542.30, 7.60, 30.44, 3.77
4-3-17, 1:55:44, 1542.50, 8.10, 30.44, 3.77
4-3-17, 1:55:46, 1542.20, 8.60, 30.42, 3.77
4-3-17, 1:55:46, 1542.30, 9.10, 30.42, 3.80
4-3-17, 1:55:47, 1542.50, 9.60, 30.44, 3.79
4-3-17, 1:55:48, 1542.50, 10.10, 30.44, 3.77
4-3-17, 1:55:49, 1542.30, 10.60, 30.42, 3.78
4-3-17, 1:55:50, 1542.50, 11.10, 30.44, 3.80
4-3-17, 1:55:50, 1542.60, 11.60, 30.44, 3.80
4-3-17, 1:55:52, 1542.40, 12.10, 30.44, 3.77
4-3-17, 1:55:53, 1542.50, 12.60, 30.42, 3.78
4-3-17, 1:55:54, 1542.60, 13.10, 30.44, 3.77
4-3-17, 1:55:55, 1542.50, 13.60, 30.42, 3.78
4-3-17, 1:55:57, 1542.50, 14.10, 30.42, 3.78
4-3-17, 1:55:59, 1542.60, 14.60, 30.42, 3.77
4-3-17, 1:56:0, 1542.60, 15.10, 30.39, 3.77
4-3-17, 1:56:1, 1542.40, 15.60, 30.42, 3.80
4-3-17, 1:56:3, 1542.60, 16.10, 30.42, 3.78
4-3-17, 1:56:4, 1542.50, 16.60, 30.42, 3.77
4-3-17, 1:56:7, 1542.40, 17.10, 30.39, 3.77
4-3-17, 1:56:8, 1542.40, 16.60, 30.39, 3.79
4-3-17, 1:56:9, 1542.30, 16.10, 30.39, 3.79
4-3-17, 1:56:10, 1542.50, 15.60, 30.39, 3.80
4-3-17, 1:56:11, 1542.40, 15.10, 30.39, 3.78
4-3-17, 1:56:12, 1542.30, 14.60, 30.39, 3.78
4-3-17, 1:56:13, 1542.30, 14.10, 30.39, 3.78
4-3-17, 1:56:14, 1542.30, 13.60, 30.39, 3.80
4-3-17, 1:56:15, 1542.50, 13.10, 30.39, 3.75
4-3-17, 1:56:17, 1541.90, 12.60, 30.39, 3.80
4-3-17, 1:56:18, 1542.30, 12.10, 30.37, 3.80
4-3-17, 1:56:19, 1542.20, 11.60, 30.37, 3.80
4-3-17, 1:56:20, 1542.20, 11.10, 30.37, 3.75
4-3-17, 1:56:21, 1542.20, 10.60, 30.37, 3.77
4-3-17, 1:56:22, 1542.30, 10.10, 30.39, 3.75
4-3-17, 1:56:22, 1542.50, 9.60, 30.39, 3.80
4-3-17, 1:56:24, 1542.20, 9.10, 30.37, 3.80
4-3-17, 1:56:24, 1542.40, 8.60, 30.39, 3.77
4-3-17, 1:56:25, 1542.30, 8.10, 30.39, 3.80
4-3-17, 1:56:26, 1542.50, 7.60, 30.37, 3.80
4-3-17, 1:56:28, 1542.30, 7.10, 30.37, 3.80
4-3-17, 1:56:29, 1542.50, 6.60, 30.39, 3.80
4-3-17, 1:56:31, 1542.30, 6.10, 30.39, 3.77
4-3-17, 1:56:31, 1542.30, 5.60, 30.39, 3.80
4-3-17, 1:56:33, 1542.20, 5.10, 30.39, 3.77
4-3-17, 1:56:34, 1542.30, 4.60, 30.39, 3.79
4-3-17, 1:56:35, 1542.00, 4.10, 30.37, 3.77
4-3-17, 1:56:37, 1542.10, 3.60, 30.37, 3.80
4-3-17, 1:56:38, 1542.40, 3.10, 30.39, 3.77
4-3-17, 1:56:39, 1542.10, 2.60, 30.37, 3.80
4-3-17, 1:56:41, 1542.10, 2.10, 30.39, 3.80
4-3-17, 1:56:43, 1542.10, 1.60, 30.37, 3.80
4-3-17, 1:56:44, 1542.20, 1.10, 30.39, 3.77
4-3-17, 1:56:45, 1542.10, 0.60, 30.39, 3.80
